Data,ABT,ADBE,AMZN,AAPL,BAC,CVX,CSCO,KO,CMCSA,COST,LLY,XOM,HD,JNJ,JPM,MCD,MSFT,NEE,NKE,NVDA,ORCL,PEP,PFE,PG,SCHW,TMO,UNH,WMT,DIS,WFC
1/2/2025,196756599.4,194128200,2315615724,3685993439,339831837.4,263651268.3,235381013.2,266394175,143189126.9,403863630.9,738634062,471637594.7,385881640.3,346745860.4,675681701.3,209618424.4,3112092395,147259129.1,108967277.8,3387211900,464378604.7,206086471.5,150798604.8,389198504.1,131410248.6,199883163.5,464292649.4,723004759.4,200688293.9,233696949.4
1/3/2025,197433036.9,187427121,2357360318,3678586685,343821734.8,265699952.4,234425151.2,266006473.3,144145761.9,406868826.3,742345886.4,474054896.7,386596861.3,347155156.3,684916017.9,211245151,3147556777,148040562.8,108434792.1,3538070300,465189721.9,205318157.6,150685265,387205380.1,132495842.5,203497791,472105863.3,729270800.6,201304013.3,237425978.9
1/6/2025,196062817.3,187692654,2393321656,3703376635,348348733.8,264639668.5,234066702.9,261957144,143456984.7,409589926.3,726321437.5,473527485.3,386785600.2,345879116.2,678074740.6,209381939.9,3181013740,146498259.4,106497135.9,3659540700,463427639.6,200680834.7,152385362,376583201.3,132549232.3,205475317.4,472722453.9,734492501.6,201104809.9,239823212.2
1/7/2025,196687221.2,183970839,2335489095,3661203489,353566291.9,268826891.3,234703944.3,262086377.9,142270757.3,408995101.9,734096333,477966530.8,381679716.4,352066707.2,684606330.4,207346740,3140270593,144832571.8,106630257.3,3432028600,453190780.7,199487204.2,153745439.7,378224597.6,128598382.5,208711269.6,473256218.8,729511802.2,201720529.3,238358236.3
1/8/2025,198161508.1,182643174,2335699395,3668610242,354563766.3,270102826.2,235779289,265834161.4,142232491.9,411658495.1,747320300.6,469967458.7,384630003.4,342532520.2,684493716.8,205598187.9,3156552982,145305544.8,105446955.8,3431293900,456295401.8,201051271.7,152215352.3,380100479.1,129915332.4,208435869.4,482707538.9,737464854.5,198768698.2,238291646.5
1/9/2025,198161508.1,182643174,2335699395,3668610242,354563766.3,270102826.2,235779289,265834161.4,142232491.9,411658495.1,747320300.6,469967458.7,384630003.4,342532520.2,684493716.8,205598187.9,3156552982,145305544.8,105446955.8,3431293900,456295401.8,201051271.7,152215352.3,380100479.1,129915332.4,208435869.4,482707538.9,737464854.5,198768698.2,238291646.5
1/10/2025,194796665,176696976,2302156510,3580182678,346123598.7,275206565.5,233947220.2,263077171.2,139132994.5,415906607.3,759357623.6,468253371.9,387302148.8,342026919.4,675315707,202308903.6,3114843301,138560537.9,105313834.4,3328435900,432129702,195700514.5,151421973.7,371799703.6,129506010.1,207433718.7,479182849.9,747104918,196758555.6,232931166.5
1/13/2025,196322985.6,177820050,2297109305,3543148911,345739954.7,279178137.3,234026875.4,265575693.6,139477383.1,410473285.1,757060279.7,480339881.8,386596861.3,347829290.8,687534284.5,203254841.5,3101757911,137696848,106615466,3262802700,430507467.5,198252414.1,151875332.9,372456262.1,129310247.3,212486547.2,498002664.5,735295840.3,195726320.2,234828976.2
1/14/2025,196028128.2,179652663,2289748797,3526219189,351264428,281963628.9,236297047.6,267255734.4,139209525.3,407157360.5,707154753.6,482229772.5,390172966.7,348503425.2,696712294.2,201785771.2,3090456892,139794380.6,105269460.5,3226802400,437192192.4,198869809.2,149665206.8,374566628.8,128740755.4,213048822.6,500395403.8,729351134.5,195798757.8,237026440
1/15/2025,192697974.2,181641984,2348527709,3595600817,361392629.1,284533469.5,238885840.4,266092629.2,138007324.9,409940606.5,708892001.3,490096991.7,403394623.1,349033102.3,710451155.5,202301737.4,3169564024,142488270.6,105121547.9,3336517600,442786104.4,198636571,148588478.7,374355592.1,131089909.4,210937421.1,500100912.8,733769496.9,195907414.1,252874815.6
1/16/2025,197571793.3,185842629,2320242329,3450337758,357863104.5,286420415.4,238248599.1,268160371.8,137288930.6,408275985.7,719201569.8,489261923.8,406613118,355774446.6,715856609.1,200467191,3156701680,146765592,105180712.9,3271129300,446226360.2,201051271.7,150118566,376348716.2,134382284.3,214854223.9,469887978.1,733448161.4,192792598.5,252874815.6
1/17/2025,196825977.6,187174647,2375761587,3454776349,357019087.7,290176336.3,239881530,270141958.5,138309806.7,418680975.2,688937385.5,493657018.3,406662786.1,353992805.6,729623623.8,201334300.8,3189786899,145511185.3,104781348.7,3372517900,450393824.7,203397373,149041837.9,377825972.8,135983980.1,214066273.3,469124142.1,738589528.6,193806724.5,256637140
1/20/2025,196825977.6,187174647,2375761587,3454776349,357019087.7,290176336.3,239881530,270141958.5,138309806.7,418680975.2,688937385.5,493657018.3,406662786.1,353992805.6,729623623.8,201334300.8,3189786899,145511185.3,104781348.7,3372517900,450393824.7,203397373,149041837.9,377825972.8,135983980.1,214066273.3,469124142.1,738589528.6,193806724.5,256637140
1/21/2025,202567024.3,189947508,2425918190,3344514333,358016562.1,284371731.3,243067736.6,268892697.4,139784405.6,420696276.1,704724505.4,489921187.9,415652717.7,356689343.3,740518991.2,202523889.5,3185846413,145696261.7,108227714.3,3448926700,482670696.9,203808969.7,150968614.5,379209435.4,144028052.8,219195601.9,483140072.5,747747588.9,196849102.6,259200847.8
1/22/2025,204284135,190365396,2471132737,3362390600,351341156.8,281083054.1,245457391.6,266135707.2,140313748.7,419351262.5,715765047,481394704.5,407378007.2,349755389.1,739984076.5,201620948.7,3317443802,140843146.9,109514554.7,3601744300,515255234.3,203177854.7,147398410.8,386290887.8,143440764.3,219780827.3,478290174.1,748952596.8,197048305.9,258168705.7
1/23/2025,213719571.4,190347984,2475443892,3359836847,355944884.6,280364217.6,247847046.5,265058757.9,141674916.9,418223759.4,727745411,484119663.1,411639532.8,353053832.6,748739785.2,203828137.3,3320834204,142364886.3,109884336.4,3605417800,521548385.3,203905008.9,149835216.5,389597128.9,146074664.2,219880277.3,487539031.6,753611960.8,201086700.5,257802461.7
1/24/2025,216858935.3,189520914,2469450335,3346617423,356942359,279717264.7,247847046.5,266738798.8,142242070.3,417122890.2,745602039.2,477570972.3,411748802.7,353487204.8,745614757.4,204566255.6,3301134151,149767942.7,108819365.1,3492763800,513521121.6,204591003.4,147851770,384837079.7,145629748.7,219868802.3,490060610.7,761243677.7,203114952.6,257436217.8
1/27/2025,224490538.2,190922580,2475443892,3452973700,361315900.3,282556669,235301358,275139003.2,144548494,428473384.3,767208464.4,484207565,422049973,368101476.2,748458251.2,210034063.8,3230511320,151824347.2,111792410.1,2900105800,442702195.7,212123223.2,152215352.3,397827558.8,146875512.1,223242454.7,500192941.2,782451817.3,205251860.9,259500502
1/28/2025,220952249.6,192768252,2504149872,3579159113,359397680.4,280723635.9,236695323.4,268634229.5,141977398.7,425552529.7,764189640.5,474846013.7,416050062.8,362058342.5,752090040.3,208643821.6,3324476856,145058776.3,110032249.1,3158965100,458700784,206067850.7,151591983.4,389690923,145398392.6,223491079.8,499235845.5,781568144.9,203078733.8,259300732.5
1/29/2025,221767443.5,192263304,2512403698,3595683393,358707121.3,279789148.4,237173254.4,270658894.2,141259004.4,427927388.7,763325763.2,477614923.2,410675971.1,363912212.2,750513449.7,207898537.1,3288273362,145778517.8,113271537,3029413000,453162811.1,206232430.6,150855274.7,389784717,146039070.9,217348125.6,495205000.1,783255156,204623621.6,260932183
1/30/2025,223415176,194143800,2486651215,3569094324,358476934.9,280921315.9,240837392,275914406.7,125719001.5,434581432.7,781505158.8,481570508.3,411748802.7,368053323.7,755158761.4,208049027.2,3085028288,146621643.7,115860009.1,3052678500,476545363.3,208330825.4,152498701.8,392551642.2,148779750.6,232078210.8,502079524.1,792493550.1,205057491,262430453.7
1/31/2025,221871994,190421985,2518868312,3545209228,355254325.4,268108054.8,241355150.6,273458962.3,127269220.8,434967624.7,769970973.1,463550680.1,409245528.9,366319835.2,747399160.3,206264930.8,3085548667,147200800.6,113744857.6,2940514300,475650337.4,206671310.6,150288575.7,389221952.6,147213647.9,228639533.4,496222293.5,788557190.9,204388609.1,262363863.9
2/3/2025,222773842.1,190922580,2516112903,3425182865,354563766.3,268377618.5,243107564.2,272898948.7,125492140.1,446486800.4,769353917.9,464678857.4,406046901.3,365645700.8,746029068.3,207229453.4,3054771980,146151717.2,113286328.3,2857003400,471566781.6,206095280.7,148475138.9,395717192.1,147267037.8,223998826.8,501427006.7,799643263.8,206087930.6,260166400.1
2/4/2025,223901152.4,191632119,2565286367,3497138594,358400206.1,275350332.8,244302391.7,269969646.6,126853308.3,453602499.3,784201215.3,477132198.7,408758781.2,369546050,749188668.2,207029404.3,3065551254,143786137,113478614.8,2905738500,469580942.8,196796511.8,146605032.2,394239935.5,145576358.8,219026524.4,498929842,809524328.9,204822478.4,264594622.7
2/5/2025,229034749.7,190500339,2502865741,3492181310,361469357.9,274937001.8,249201184.3,271908155.4,128327907.1,462933253.6,799494691.2,476785067.2,411073316.1,372435197.5,756150972.4,206357810.8,3072390518,142346218.6,110298492,3057086700,480125467,199772666.4,149835216.5,396303405.1,145700935.1,219709367.2,493770864.5,823100751.6,199832981.1,266525727.3
2/6/2025,222374947.8,189529620,2531055701,3503447865,366303272.1,272978172.3,248006356.9,272942026.7,130331849.1,466533273.4,826255900.6,470493309.4,411411059.4,369593238.5,774241778.8,210308780.9,3091198493,142490210.4,106112562.9,3151373200,482055366.6,199347501.5,146378352.6,395998574.4,148850937,216061251.5,484834125,826233772.2,202635053.9,271087129.5
2/7/2025,223849122.7,188515371,2428469681,3419474477,363694493,268702548.7,248006356.9,275009769.3,129953746.8,463346079.5,833793467.2,472489315.4,404666127.3,368654268,771166062.1,210265913.2,3046074221,140433184.1,101586434.6,3179781600,487956943.8,198291446.6,145868323.5,393864759.2,148032292.5,215593447.7,482080840.9,812577015.7,200411473.6,268590011.5
2/10/2025,227734007.1,196363830,2470754621,3419774918,358093290.9,274248434.1,250157046.3,278068305.3,130331849.1,471385088,824841420.2,481514733.4,411242187.7,371350798.7,757856597.1,220354104.5,3064436157,143374731.7,104929261.4,3271129300,500431367.5,197976001.6,146605032.2,392833024.4,144455171.7,208572617.1,487880117.1,826796109.3,197555167.2,263362711.1
2/11/2025,227959469.1,199724346,2466727484,3494434621,359014036.4,277188633.7,248643598.2,291207086.5,133205426.2,469795930.1,821158075.3,484552133.8,413596457.1,375901194.3,768901216.2,221632989.9,3058637651,144670658.3,105520912.1,3252272000,495592633.6,199745236.4,144678255.6,397288242.9,148067885.7,205694114.3,488383208.8,823181085.5,197085142.1,265160636.1
2/12/2025,226311861.9,201439428,2426138181,3558278432,354563766.3,272716713.4,249041874,295988741.4,131957688.8,472805564.4,828724121.4,465807034.7,404437653.9,373806567.8,770187425,219768246.4,3040796093,142510780.7,106881708.9,3211618600,481691762.3,197482261.7,144338236.2,397639970.6,149220347.5,202966515.9,482419284.4,832339145.7,197464777.7,263862134.7
2/13/2025,228566482.3,199898466,2441398911,3628281292,355484511.8,274442100,253974188.9,299391901.1,133772579.6,478016937.2,827670381,469191566.4,409692542.1,378597725,772620037.3,221497242.3,3051947067,141112002.8,108286879.4,3313252100,486278770.2,198291446.6,145301624.5,401016557.2,147932714.4,200944396,485876897,843907221.9,198115581.7,262530338.5
2/14/2025,226519980.7,200307648,2423488748,3674399056,360318426,273491376.7,258071830.1,296677988.9,133810389.9,475793003.8,800511485.1,469668872.2,406781989.6,375949346.6,773374985.9,220446984.4,3036261364,140001208.6,108035427.8,3400436500,487117857,196659361.8,144678255.6,381952912,145702026.2,200646359.7,478861053.5,835793501.8,199543734.9,262989162.8
2/17/2025,226519980.7,200307648,2423488748,3674399056,360318426,273491376.7,258071830.1,296677988.9,133810389.9,475793003.8,800511485.1,469668872.2,406781989.6,375949346.6,773374985.9,220446984.4,3036261364,140001208.6,108035427.8,3400436500,487117857,196659361.8,144678255.6,381952912,145702026.2,200646359.7,478861053.5,835793501.8,199543734.9,262989162.8
2/18/2025,225774221.6,202027083,2401975358,3672446186,357019087.7,274935067.5,256957908.2,296984077.3,137440171.6,468770523.7,812771323.1,477913244.5,400633075.1,373156511.3,782769902.4,217789189,3045256483,140906300.2,114765455.2,3413906000,502892688.8,197633126.7,144848265.3,387908835.6,147769493.3,197341551.7,458023906.5,833704821.4,198061348.1,265619712.1
2/19/2025,229156152.3,198927747,2401763403,3678455016,353029190.4,276818908,257952481.3,301371097.7,137931704.5,471660305.3,822110797.6,478607507.4,392805377.7,380138599.7,780812628.2,215724396.3,3083392812,142058234.9,113567362.4,3409742700,507703453.1,199978391.4,146718372,390394378.5,148730684.2,200272871.1,467454590.7,835472166.4,201297290.1,264205791.9
2/20/2025,230959848.6,197926557,2362021918,3692876206,347581445.8,279565441.7,257276171.6,301242067.7,137667032.9,459359867.6,827866189.5,485984051.1,392020621.2,384448233.5,746001107.2,216517448.2,3093503027,144279823.3,114232969.5,3431293900,492264256,204490625.9,146784116.7,392082671.8,148404242,202902381.5,459569770.4,780925474,199851059,258550110.9
2/21/2025,233994914.6,193412496,2295256223,3688670025,343821734.8,276273122.4,254531149.8,306876378.2,137024259.1,459448647.4,828397164.7,480299773.3,382742614.4,390756189.3,738843075.6,217774899.8,3034625888,147241941.1,113153206.9,3280092000,469357186.4,210525225.1,149051052.9,399164124.3,145883383,200910442.5,426640126.4,761404345.5,196434338.1,254834460.1
2/24/2025,234046944.3,193456026,2254243011,3711954238,338103951.6,277980903,251587213.4,303607617.9,137251120.4,459701669.8,835717037.1,482816476.4,379881730.1,394223157.3,730734367.9,219746812.5,3003328823,145637460.6,118744306.5,3178832000,475370641.8,211005250.1,151034622,399891028.4,145303041.3,202042226,422158035.9,752487286.8,201026121.8,253913767.9
2/25/2025,235555805.7,193016373,2255196806,3711052914,334149519.4,275392823.2,255684854.6,307478518.2,135549660.3,468606281.1,855059705.1,476134195.7,390679581.7,399881056.5,719717709.9,221997365.1,2957981531,146624833.2,120874249.2,3089772000,471398964.2,214530004.7,151544682.7,404838665.7,143271845.5,203551270.8,430262387.2,784781499.3,199814903.3,249902180.2
2/26/2025,235798611,192184950,2271623287,3610705466,334149519.4,273139257,254928979,304510828,132713893.3,458090316.9,867585030.8,474962627,387888232.7,392634130.3,723604297.4,217389090.8,2971585719,146069436.1,120060729.4,3203232000,482391001.3,207795940.5,149731133.7,401673115.7,142727775.2,201189615.8,424051490.5,772811753.9,202165028.8,251381864.2
2/27/2025,235642521.9,190308807,2212170025,3564737923,335518361.3,275832972.8,253854840.1,304811898,133810389.9,453535914.5,858245556.3,477956635.9,387679626.6,394199081.2,724331285,221447230,2918061047,142716483.3,118359733.5,2931660000,460826470.6,208495405.4,147917584.8,403244166.5,142238112,197394368.3,428597610.8,777551451.8,201224978.6,251940855.9
2/28/2025,239353974,190905168,2249685987,3632938134,350575622.3,279266139.9,255048327.8,306274238.1,135663090.9,465476794.1,872913746.2,483076825,393967611.9,397304906.7,739989479.1,220289803,2951216608,144341534.1,117487048.6,3048048000,464462513.4,210484080.1,149787807.1,407629039.4,144233036.4,199556074.8,434451769.7,792172214.7,205726372.8,257530773.1
3/3/2025,243186828.7,191845416,2172746472,3575704036,346469096.6,269530030,252542003.6,311048348.6,136041193.2,464695532.1,881532611.5,467586083.4,387103476.3,402746120.4,728721171.5,217403380,2888027759,147324222.2,115978339.2,2783064000,453162811.1,213940259.7,148767685.9,411732530,141675906,197549045.3,427216395.1,783978160.7,203900506.1,253289012.4
3/4/2025,238608214.9,194156859,2159817242,3544157683,324491579.3,267610977.6,251666779.3,301887217.7,134226302.3,460265421.3,863839759.3,466631471.9,379146641.8,398267953.4,699725551.3,218460782.5,2888919836,145740311.9,114366090.9,2830156000,440436661.3,211471560,145934015.7,406081437.2,136289610,194881808.8,434131620.4,762930688.8,197067064.2,241024076.5
3/5/2025,238833676.9,196424772,2208142888,3541303489,321601801.9,265515865.4,254451584,301414107.7,134453163.7,464869237.3,881532611.5,457519270.9,384044328.1,397545668.4,703304567.1,219661077.2,2981175556,144979212.2,115090863.1,2862120000,451876211.4,211046395.1,147010810.3,409434575.2,139173182.6,197756539,435384776.3,771044408.9,197609400.8,243851916.9
3/6/2025,234272406.4,193612734,2126964281,3535144439,315289919.8,269283546.2,252263523.1,303048487.8,137137689.7,455494208,865451648.3,466978603.4,379451899.5,399255076.2,689351997.7,221747303.7,2950473209,144012409.9,114942950.4,2697908000,422172538.6,212047590,148711012.5,409551817.8,137033172.8,199058090.1,446123499.1,760279671.4,190595180,238886755.2
3/7/2025,237845112.6,195623820,2111597573,3591326992,314833639.1,275251975.3,254372018.1,307220458.2,142128639.6,427848298,824509667.7,473053404,374551320.9,401325626.6,677440585.7,229549219.4,2923859553,149813224,116244582,2749636000,435104947.4,211814435,151488009.3,412576676.7,135346554.8,200593543.1,451392242.1,736822183.6,190739803.2,233625656.7
3/10/2025,238226663.7,189390324,2061682268,3417221166,302894295.8,277417511.5,246892828.3,307306478.2,136532726.1,414582165.6,786753538.4,485116222.4,372414151.7,403757319.4,649311758.3,226662796.4,2826102687,156663121.5,113005294.2,2610312000,417241976.9,214296849.7,150977948.6,413303580.7,129198560.5,198741190.7,439263156.6,705491977.4,186346876.2,219585100
3/11/2025,230075343.7,188772198,2083407613,3317474601,301221266.8,271273022.6,241363001.9,305543068.1,135927762.5,412842926.9,781348969.4,473660884.1,365962883,399327304.7,640699751.5,219168099,2828258541,152281655.5,109706841.2,2653744000,404314458.1,208920570.3,147294177.4,405940746,131429248.7,193987699.8,444586782.3,702439290.6,176982529.9,221229193.2
3/12/2025,225947654,190922580,2107782391,3259489400,303502670,268790578.6,240527560.4,300811967.6,133054185.3,411329966.6,779262995.4,473530709.8,362553352.6,392080378.5,637232580,213909665,2849222371,149998356.3,108834156.3,2824056000,423130868.3,203215131,145707322,394802699.9,134602992.1,193402945,440077250.5,683035572.6,178537228.3,226654701.1
3/13/2025,225271267.9,164473752,2054793744,3149828267,301677547.5,270445541.3,237384709.4,299435647.5,131201484.3,395153271.4,760100479.7,471534703.8,345177670.3,392417444.8,629655132.4,212552188.9,2815769451,149607521.3,107443777.1,2820152000,414073192.4,203448286,145083914.6,395318567.3,133315359.1,191988215.5,440452282.6,677423778,175120507.4,225109253.4
3/14/2025,219756119.4,171830322,2097820525,3207062365,310955253.7,276449182.3,240686692.1,297457187.3,133961630.8,401054260.1,771317330.8,485550136.7,349213440.9,391984073.8,649926901.7,214216883.3,2888548137,151294282.9,105994232.7,2968748000,418588009.2,203791160.9,145763995.5,393864759.2,139844202.7,196949200.1,446974181.5,684238100.1,178320293.6,232968019.3
3/17/2025,221369040.2,173832702,2074399543,3214723622,315137826.2,279442199.8,242238226.2,301586147.7,135171558,406684601.9,782012688.4,493620943.3,352016611.7,392056302.3,654093099.7,217174752.4,2889588895,148332165.1,109011651.6,2916532000,431880078.3,207562785.5,147634217.8,398062043.9,141041157.3,196013592.3,456459748.4,701153652.4,179621901.6,232935137.5
3/18/2025,219045046.8,170363361,2043454174,3195044706,316734808.5,283121850.7,239891033.7,298403407.4,136154623.9,398449838.8,779879305.9,493100246.1,347483825,395451041.8,657001050.1,216910401.8,2851080867,145431758,108434792.1,2816492000,419092771.3,204339760.9,149107726.3,393255097.7,140660308.1,196741706.4,460832073.4,686162143.9,179603823.7,233822947.9
3/19/2025,220987489,168848517,2072279998,3233350993,320993427.7,288826190,243153233.4,297973307.4,136457105.7,401111938.9,793627770.9,500780529.8,351310848.8,392417444.8,668576929.3,219282412.8,2883046990,145020352.7,107961471.5,2867488000,427505473.3,203132841,148540992.3,395271670.3,142782182.3,195575969.4,460283246,692094612.5,181303145.3,239248455.7
3/20/2025,219877522.1,169597233,2066027337,3216225829,323046690.6,290093820.9,241164087.2,299822737.5,138007324.9,397274077.9,798899596.1,502906710,353398316.4,392489673.3,668297318.7,219339569.7,2875761688,146357419.8,106290058.1,2892132000,428262616.5,201816201.2,148427645.4,392879921.4,142492011.4,195662739.4,467692415.9,687925850.8,178718007.2,238459290.9
3/21/2025,219114419.8,165050212,2079380476,3278867874,322970643.8,290058609,239891033.7,295349697.1,138952580.6,403423529.2,794158746.1,501171052.7,349054395.8,393958319.5,675623116.7,218225010.3,2908619889,145802022.7,100491880.7,2871880000,426888541.8,199484651.4,148937706.1,390863348.9,142165569.3,195315659.2,472769069.3,689288715.2,179802680.5,238459290.9
3/24/2025,220623281.1,168123114,2154094468,3315822173,327533450.2,290533970.6,242556489.6,296553977.2,138385427.2,410868535.9,820072232.1,502472795.7,361599081.8,393139729.8,693602078.9,218389336.4,2922149737,144135831.4,99678360.92,2962404000,434291719.6,200856151.3,148144278.4,388424703,145012870.5,196138088.5,472448920,701394157.9,181104288.5,244246499.3
3/25/2025,217831020.4,172031368,2180058905,3361188834,329130432.4,292153721.2,242636055.4,295951837.2,139670974.9,412740879.7,808172698.7,505900718.9,358835672.3,387674439.9,702186124.6,219282412.8,2937612420,141091432.6,98421103.06,2944836000,431655739.6,199608086.4,144800547.6,381859117.9,146445589,194040516.4,469640753.1,679508158.9,183689426.6,244114971.9
3/26/2025,219582687.1,169546622,2131521305,3327839832,325632280.9,295727736.3,245858472.3,301156047.7,141296814.6,412514601.2,783909028.4,513190479.6,359968869,389359771.6,701906514,224040724,2899030052,143436442.5,97237801.55,2775744000,414465785.2,203859735.9,142873651.8,390605415.2,145339312.7,193787751.4,474003931,683115741.1,182188961.8,241583068.2
3/27/2025,227803380,168839130,2133958782,3362691041,323655064.8,293403746.2,244267155.3,304252767.9,141296814.6,416507751.4,779082843.1,511541605.2,360565288.3,392754511.1,693769845.3,223404853.6,2903564781,144053550.4,97326549.17,2718892000,408801232.5,205272380.8,141740183.8,395599949.5,144359986.1,193037001.6,471735444.4,686482817.9,181592391.5,237670126.2
3/28/2025,226884188.6,164389602,2042394401,3273309707,313692937.6,292417811,242118877.4,302661397.8,138461047.7,412474669.7,779879305.9,510847342.2,356012621,394150928.8,679034366.1,219403871.2,2815992471,144917501.4,93415437.92,2675948000,395032443.6,204723780.8,142873651.8,394005450.3,141113700,188690952.8,472028152.3,682634730.2,177289854,232441909.5
3/31/2025,230789307.1,163460486,2016323987,3336853076,317343182.6,292154236.4,245500426,308037648.3,139519734,419626845.4,783103083.9,512545345,364302849.3,399279152.4,681711877.9,223354772.9,2790642591,145936359.2,93695876.12,2644472000,392059955.5,205642685.7,143610406.1,399556853.4,141966076.8,187840970.6,479080584.4,703799212.7,178428761,236058914.7
4/1/2025,229119064.1,163319840,2036565650,3352776473,315518060.1,294284836.9,245858472.3,309112898.4,138839149.9,423451395.9,763494928.3,513019405.3,363338638.1,368967258.2,677154163,224255714.2,2841193670,145998118.1,95585143.94,2687660000,398032974,205272380.8,139076533.8,399885089.3,140859800.5,182318234.7,478504315.6,712136736.1,176584816.3,234480585.2
4/2/2025,229536624.8,164419436,2077260930,3363291924,318255743.9,290722193.4,245938038.2,306790358.2,138423237.4,428189934.2,775811656.6,511424838.9,368676590.8,374047329.4,683157007,222789897.1,2840821971,145092320.4,95880342.04,2694248000,409025571.2,204518055.8,139983308.2,397399874.8,142528282.8,184617172.6,478577492.6,719592406.1,176946374.1,237604362.4
4/3/2025,229014673.9,156521950,1890740894,3052335013,283046088.1,272647016.5,227995939.3,314747208.9,135058127.3,429077300.9,748191464.5,484532692.7,353785988.9,384785299.9,635551118.5,227573466,2773693112,148509648.1,82035551.27,2483920000,384825031.8,207603930.5,137659698.7,404175601.2,135781811.1,177433463.5,494347133.3,699550282.5,160603962.8,215935212.8
4/4/2025,216505249.7,148773634,1812211719,2829858112,261524851.5,250223318.7,216976069.2,300768957.6,126210534.4,406626923,699948575,449667714.6,351787984.3,368943182,584387988.9,214588471.7,2675044167,137743007.4,84500455.38,2301164000,359699095.2,201075591.3,130178809.3,383918758.1,125244982.9,165308359,480269710.4,666921705.3,151004603.9,200513617.8
4/7/2025,217235981,145206340,1857358046,2725905367,270574417.4,244757105.8,216458891.2,294059397,126550826.5,402922167,686219073.4,443634220.2,339471925.7,362635226.3,595949022,214431164.5,2660324883,133934539.8,82079830.98,2382416000,356586395.4,196385061.8,128251913.6,375665970.1,127022279.3,165293259.3,479949561.1,672052488.9,150588812.5,204426559.8
4/8/2025,215652729.8,144908000,1808608491,2590105827,266391844.9,239133717.4,211605374.5,294274447,124168782.2,403197250.7,688598980.1,434282304,333239344,361142504,602702221.6,214388262.5,2635792741,131978840.3,78626013.24,2349720000,349127133,192421427.3,123774714.6,371352012.8,126822786.8,158286972.2,505909097.1,655698116,147732506.1,204130623
4/9/2025,221028824.5,155409568,2025226079,2987139216,282513760.7,255025902,231258139.1,300854977.6,133016375.1,428238739.3,714645210,455959787.3,353269092.2,363477892.1,651253002.3,217341347.7,2902895723,139122290.2,87555755.69,2789652000,391723447.5,199676661.4,127458485.9,380566063,136470966.8,171212363.8,529161084.6,718309710.2,165304213.8,218105416
4/10/2025,216609639.9,149191310,1920520513,2860503141,272627680.3,235728249.3,225131568.7,304338788,127344841.2,427848298,683545234,430662207.4,351509655.3,357988526.1,631160149.2,219357740,2834949125,137351867.5,80293882.49,2624708000,373944603.9,197687986.7,122357879.5,383473295.1,133931972.1,161355997.8,543705010.7,726406728.1,154077845,207517455.2
4/11/2025,220750450.7,150222714,1959202225,2976623765,273388148,236863405.3,228075505.1,307220458.2,127496082.1,427448983,694449189,444496148,351748223,365307680.8,656422118.1,221588642.1,2887730399,135478513.2,80279122.59,2706692000,371140369.9,198085721.6,124171428.5,391327510.9,139572167.5,165398957.5,548342602.3,743963628.4,153463196.8,205544543.2
4/14/2025,222629474.1,149557842,1930058470,3042270224,278863515.6,236322023.2,228393768.5,311607478.6,129121921.8,434507985.2,715252038.8,445573557.7,355068290.4,371639712.7,652309058.2,226000394,2882972651,139348739.6,81784632.89,2701324000,377562065.8,201267601.2,125361570,396532394.2,139499624.8,169619339.5,536991022.2,759436147.8,153047405.3,207484573.3
4/15/2025,219602158.6,149331956,1903246214,3036561836,288901689.6,234959836,227558327.1,309069888.4,128439415.1,433443145.1,717935359.8,444323762.5,351996731,369858076.4,647890298,223433426.5,2867509968,139286980.7,80928558.4,2737680000,375599102,195905036.9,127175118.9,394984996.5,139989288.1,166474815.2,533816970.4,753343342.3,153680131.4,212219562
4/16/2025,225656789.5,146693778,1847502158,2918338122,283882602.6,236391879,221829586,308295708.3,125265766.8,429374568.7,696810132.3,449021268.8,343925189.8,370556285.2,638107885.4,221016615.9,2762542138,135128545.9,79039290.58,2549556000,363877403.8,192133412.3,124908182.7,390108349,137287072.2,164885565.8,535143303.3,731056500.8,149630684.4,210378177.5
4/17/2025,227883780.2,148658560,1829274064,2959047940,284490976.8,240775327.7,221829586,313973028.8,126983270.6,441243098.5,796424872.4,460786582.7,352941061.6,379127400.7,644638757.4,222589687.9,2734069986,136507828.7,82301229.56,2476356000,360680577.1,195845001.5,125474916.8,400049207.3,138103177.7,161378647.4,415380017.5,747330705.2,153318573.6,210578146.1
4/18/2025,227883780.2,148658560,1829274064,2942059006,284490976.8,240775327.7,221829586,313973028.8,126983270.6,441243098.5,796424872.4,460786582.7,352941061.6,378884359.2,644638757.4,222589687.9,2734069986,136507828.7,82301229.56,2476356000,360680577.1,195845001.5,125474916.8,400049207.3,138103177.7,161378647.4,415380017.5,747330705.2,153318573.6,210578146.1
4/21/2025,225987358.4,146280364,1773212075,2885004150,280764685,233545256.9,216299759.5,312983798.7,125452451.9,424946608.8,775622022.6,454020449.8,344829759.1,377561018.9,636384846.8,220744903.5,2669691700,133152260,82832586.13,2364604000,344416019.9,194323103.2,124908182.7,388607842.1,135926896.5,159245806.8,389054596.6,740837057.1,151854264.7,208300218.4
