Data,ABT,ADBE,AMZN,AAPL,BAC,CVX,CSCO,KO,CMCSA,COST,LLY,XOM,HD,JNJ,JPM,MCD,MSFT,NEE,NKE,NVDA,ORCL,PEP,PFE,PG,SCHW,TMO,UNH,WMT,DIS,WFC
12/3/2008,24.8364486,14.17610063,46.60824742,17.89179105,13.68181818,8.097508126,43.27027027,22.39805825,22.30555556,85.7,24.62676056,11.10126582,16.61313869,15.92222222,22.91666667,20.60553633,41.39583333,15.33333333,28.42076503,37.9,35.06521739,19.73722628,14.32758621,61.04854369,21.74358974,21.08074534,11.32222222,22.37860082,9.622807018,17.34567901
12/4/2008,24.31308411,12.85534591,48.78350516,17.05410448,13.03636364,7.774647887,41.43243243,21.72330097,21.91666667,87.91666667,23.86619718,10.72714487,16.94890511,15.60555556,23.54545455,21.05190311,39.8125,14.56862745,28.39344262,35.4,33.56521739,19.09854015,14.02586207,59.46601942,21.03846154,20.19254658,11.05555556,22.67901235,9.557017544,17.00617284
12/5/2008,24.64953271,13.62264151,49.75257732,17.53731343,13.85454545,8.06283857,43.08108108,22.32038835,22.44444444,92.63333333,24.6056338,10.77355837,17.81021898,16.175,25.26515152,21.70242215,41.39583333,15.14705882,29.14754098,36.8,35.47826087,19.47810219,14.26724138,60.80582524,23.55128205,21.09937888,11.89444444,23.95473251,9.986842105,18.48148148
12/8/2008,24.72897196,14.21383648,53,18.60447761,16.21818182,8.460455038,46.62162162,22.32038835,22.98611111,91.98333333,24.54929578,11.1954993,17.70072993,16.325,27.64393939,21.07958478,43.77083333,14.97385621,30.69398907,35.6,37.04347826,19.5620438,14.59482759,60.66990291,24.87179487,21.47826087,11.91666667,23.6872428,10.92982456,20.16049383
12/9/2008,24.28504673,14.39622642,52.83505155,18.66791045,15.40909091,8.186348862,46.37837838,21.76213592,22.79166667,88.5,24.34507042,10.99859353,16.93430657,16.05833333,25.72727273,20.65051903,42.91666667,14.84640523,28.92896175,39.05,36.82608696,19.07664234,14.19827586,58.04854369,23.74358974,21.61490683,11.54444444,22.96707819,10.32017544,18.82716049
12/10/2008,24.07476636,14.74213836,51.2371134,18.32276119,15.17272727,8.498374865,46.83783784,21.99514563,22.84722222,89.48333333,24.65492958,11.26160338,17.72992701,16.05555556,25.39393939,21.33564014,42.9375,14.81372549,27.59562842,42.75,37.80434783,19.34671533,14.28448276,57.39805825,23.70512821,21.22981367,11.98333333,22.73662551,10.39473684,18.01851852
12/11/2008,23.84579439,13.95597484,49.74226804,17.7238806,13.55454545,8.608884074,45.7027027,21.46601942,22.18055556,86.76666667,25.08450704,11.25457103,16.7810219,16.18055556,22.68181818,21.06228374,40.52083333,14.9248366,26.6284153,40.95,35.7826087,19.23722628,14.27586207,56.87378641,21.76923077,20.69565217,13.05,22.5473251,10.00877193,15.98765432
12/12/2008,23.71495327,14.10691824,52.83505155,18.33395522,13.57272727,8.559046587,45.91891892,21.63592233,21.73611111,89,25.64084507,11.31504923,17.13138686,15.90277778,23.43939394,20.96539792,40.33333333,15.12745098,26.97814208,43,36.60869565,18.9890511,14.5862069,57.22330097,21.42307692,18.91925466,13.07777778,22.48148148,9.916666667,16.49382716
12/15/2008,24.13084112,13.43396226,50.36082474,17.67723881,12.82727273,8.473456121,45.51351351,21.83009709,21.66666667,87.9,24.87323944,11.24472574,17.08759124,16.05833333,21.68939394,21,39.66666667,14.82679739,26.33333333,41.6,35.76086957,19.13138686,14.3362069,57.63106796,20.65384615,18.52173913,13.21111111,22.51440329,9.986842105,16.09259259
12/16/2008,24.8411215,14.03773585,54.25773196,17.80410448,13.72727273,8.560130011,47.08108108,22.55339806,22.84722222,88.38333333,26.20422535,11.69338959,17.75182482,16.55555556,24.50757576,21.7716263,41.89583333,15.68300654,27.12568306,44.4,37.54347826,19.78467153,14.96551724,59.82524272,21.38461539,19.72670808,13.52777778,22.73251029,10.42982456,18.38271605
12/17/2008,24.3271028,13.64150943,54.82474227,16.63432836,13.29090909,8.322860238,45.51351351,22.0776699,22.69444444,89.9,26.01408451,11.40084388,18.02919708,16.32777778,24.13636364,21.67128028,40.95833333,15.47058824,27.67213115,46.6,36.39130435,19.82846715,14.87068966,58.93203884,21.21794872,20.57763975,13.27777778,22.71193416,10.34210526,18.50617284
12/18/2008,24.29439252,13.44654088,53.69072165,16.68470149,12.69090909,7.912242687,45.02702703,21.93203884,21.95833333,90.25,25.96478873,10.82981716,17.84671533,16.38611111,22.88636364,21.20761246,40.20833333,16.44117647,28.79234973,42.3,36.10869565,19.96715329,14.75862069,58.55339806,20.30769231,20.21118012,13.83888889,22.80246914,10.01315789,18.30246914
12/19/2008,24.42523365,13.91823899,53.15463918,16.79104478,12.54545455,7.676056338,44.97297297,21.56796117,21.88888889,89.65,26.94366197,10.55133615,17.67883212,16.34444444,22.96969697,20.87197232,39.83333333,16.46732026,28.01092896,42.6,38.65217391,19.74087591,14.9137931,58.42718447,19.41025641,20.20496894,14.71666667,22.93827161,9.837719298,18.12345679
12/22/2008,24.63084112,13.27672956,51.3814433,15.99626866,12.3,7.51787649,44.24324324,21.67961165,21.79166667,87.86666667,26.29577465,10.53586498,17.32116788,16.36944444,22.59090909,21.24567474,39.95833333,16.64379085,26.83060109,40.1,38.08695652,19.61678832,14.81034483,58.69902913,19.25641026,20.11801242,14.3,23.04115226,9.618421053,16.92592593
12/23/2008,24.51401869,13.18867925,52.65979381,16.11567164,11.59090909,7.497291441,43.89189189,21.34466019,21.56944444,85.78333333,26.40140845,10.5625879,17.24087591,16.3,22.0530303,20.98615917,40.16666667,16.21568627,26.20765027,39.55,37.60869565,19.77007299,14.68103448,58.08737864,19.06410256,20.19254658,14.43333333,22.75308642,9.583333333,16.66049383
12/24/2008,24.60280374,13.28930818,53.03092784,15.86567164,12.3,7.542795233,44.18918919,21.40776699,21.375,86.15,26.61971831,10.65822785,17.32116788,16.26666667,22.61363636,21.20415225,39.9375,16.39215686,26.84699454,38.6,37.65217391,19.90510949,14.6637931,58.63106796,19.56410256,20.45341615,14.42222222,22.81481482,9.644736842,16.96296296
12/25/2008,24.60280374,13.28930818,53.03092784,15.86567164,12.3,7.542795233,44.18918919,21.40776699,21.375,86.15,26.61971831,10.65822785,17.32116788,16.26666667,22.61363636,21.20415225,39.9375,16.39215686,26.84699454,38.6,37.65217391,19.90510949,14.6637931,58.63106796,19.56410256,20.45341615,14.42222222,22.81481482,9.644736842,16.96296296
12/26/2008,24.53738318,13.25786164,53.3814433,16.00932836,12.14545455,7.621885157,43.97297297,21.6407767,21.66666667,85.78333333,26.74647887,10.85654008,17.19708029,16.26666667,22.57575758,21.12802768,39.85416667,16.34313726,27.19125683,37.55,37.89130435,19.91240876,14.74137931,58.76699029,19.52564103,20.38509317,14.61111111,22.77777778,9.728070175,16.98148148
12/29/2008,24.37850467,12.90566038,50.92783505,48.65730337,11.76363636,7.751895991,43.27027027,21.55825243,21.56944444,84.71666667,27.09859155,10.97327707,17.05109489,12.72428884,22.56060606,20.89273356,39.5,16.05228758,26.7431694,38.75,37.43478261,16.84423676,14.90517241,58.44660194,19.24358974,20.34161491,14.20555556,22.67901235,47.71111111,17.17901235
12/30/2008,24.8411215,13.23899371,52.32989691,48.47752809,12.03636364,7.950162514,43.86486487,21.81067961,22.86111111,85.21666667,27.93661972,11.05344585,16.86861314,12.94748359,23.49242424,21.3633218,40.29166667,16.20261438,27.15300546,40.1,38.76086957,17.09657321,15.30172414,59.33980583,19.87179487,20.83229814,15.02222222,22.65432099,49.95555556,17.77777778
12/31/2008,17.10576923,13.38993711,34.41610738,47.9494382,25.6,6.338474722,44.05405405,18.18072289,19.62790698,87.5,-21.30687831,9.186421174,16.80291971,13.09190372,22.73722628,16.53989362,20.68085106,12.36609337,27.86885246,40.35,38.54347826,17.0623053,14.75833333,23.68582376,15.4,14.87772926,11.08333333,23.06995885,50.42222222,42.11428571
1/1/2009,17.10576923,13.38993711,34.41610738,47.9494382,25.6,6.338474722,44.05405405,18.18072289,19.62790698,87.5,-21.30687831,9.186421174,16.80291971,13.09190372,22.45985402,16.53989362,20.68085106,12.36609337,27.86885246,40.35,38.54347826,17.0623053,14.75833333,23.68582376,15.4,14.87772926,11.08333333,23.06995885,50.42222222,42.11428571
1/2/2009,17.16666667,14.47798742,36.48322148,50.98314607,26.05454546,6.556983719,45.83783784,18.43373494,20.91860465,88.91666667,-21.46560847,9.394706559,17.61313869,13.27133479,22.88321168,16.95478723,21.62765957,12.69287469,28.99453552,43.55,40.02173913,17.43613707,15.225,24.06130268,15.40952381,15.44104803,11.49583333,23.5308642,53.15555556,42.85714286
1/5/2009,16.87179487,14.54716981,36.2818792,53.13483146,25.41818182,6.568980291,46.24324324,18.24899598,19.80232558,87.15,-20.87830688,9.393555811,18.03649635,13.14004376,21.35036496,16.90425532,21.82978723,12.76167076,29.20218579,44.35,39.32608696,17.32087227,15.13333333,23.88888889,14.87619048,15.49344978,11.30833333,23.25925926,52.22222222,40.08571429
1/6/2009,16.32051282,15.2327044,38.4966443,52.25842697,25.96363636,6.628106255,48.08108108,17.95582329,20.03488372,85.75,-20.93650794,9.240506329,18.4379562,13.06126915,21.81021898,16.52659575,22.08510638,12.58230958,28.61202186,45.86,39.97826087,17.35202492,14.83333333,23.81992337,15.83809524,15.41484716,11.04166667,23.05349794,54.02222222,39.34285714
1/7/2009,16.23076923,15.23899371,37.71812081,51.12921348,24.92727273,6.337617824,46.81081081,18.04417671,19.34883721,83.53333333,-20.43386243,9.004602992,17.93430657,12.93873085,20.50364964,16.28723404,20.75531915,12.44471744,27.57377049,43.1,38.36956522,16.78816199,14.575,23.40229885,15.28571429,15.2489083,10.95833333,22.85596708,51.51111111,36.95714286
1/8/2009,16.41025641,15.27672956,38.36241611,52.07865169,24.61818182,6.361610968,47.40540541,18.1686747,19.6627907,84.41666667,-20.53439153,9.101265823,17.80291971,12.91466083,19.86861314,16.09574468,21.40425532,12.55528256,28.08196721,42,38.30434783,16.58878505,14.70833333,23.14559387,15.38095238,14.82969432,11.12916667,21.14403292,50.88888889,36.74285714
1/9/2009,16.40064103,15.10062893,37.25503356,50.88764045,23.61818182,6.239931448,45.13513514,17.91164659,18.98837209,81.9,-20.35978836,8.926352129,17.41605839,12.92122538,18.95620438,15.97606383,20.76595745,12.28992629,27.10928962,39.65,37.73913044,16.37694704,14.53333333,22.9348659,14.72380952,14.75982533,11.02083333,21.22633745,49.57777778,35.91428571
1/12/2009,16.0448718,14.94339623,34.84563758,49.80898876,20.78181818,6.068551842,44.32432432,17.562249,18.25581395,82.38333333,-20.17460318,8.807825086,16.76642336,12.76586433,18.18248175,16,20.71276596,12.21621622,27.38797814,38.05,37.06521739,16.00934579,14.46666667,22.96551724,14.46666667,14.91266376,10.675,21.14814815,48.57777778,34
1/13/2009,16.0448718,13.89937107,34.53020134,49.2752809,19.36363636,6.154241645,44.45945946,17.67871486,17.8255814,81.56666667,-20.38095238,8.966628308,16.43065693,12.87527352,19.23357664,15.77659574,21.08510638,12.1007371,27.04918033,38.25,37.26086957,16.27102804,14.65833333,22.78544061,15.02857143,16.19213974,10.56666667,21.44855967,47.11111111,34.82857143
1/14/2009,15.85576923,13.27672956,32.54362416,47.93820225,18.54545455,5.971722365,42.54054054,17.11646586,17.22093023,79.38333333,-19.82539683,8.642117376,15.99270073,12.68052516,18.91240876,15.24734043,20.30851064,11.87469287,25.49180328,36.55,35.56521739,15.91900312,14.36666667,22.16858238,14.26666667,15.91703057,10.03333333,21.218107,46.22222222,32.95714286
1/15/2009,15.77564103,13.10062893,34.52348993,46.84269663,15.12727273,6.064267352,42.72972973,17.41365462,17.45348837,80.78333333,-19.86772487,8.821634062,16.64963504,12.6083151,17.76642336,15.42021277,20.46808511,11.9017199,25.66120219,37.85,35.93478261,15.74143302,14.49166667,22.01532567,14.18095238,16.71615721,10.37083333,21.13168724,47.46666667,28.8
1/16/2009,16,13.24528302,34.62416107,46.25280899,13.05454545,6.147386461,42.75675676,17.6064257,17.8255814,81.33333333,-20.17460318,8.987341772,16.93430657,12.56892779,16.65693431,15.86968085,20.96808511,12.24324324,25.57377049,39.95,36.76086957,16.00311527,14.58333333,22.11877395,14.13333333,16.98689956,10.625,21.218107,47.68888889,26.68571429
1/19/2009,16,13.24528302,34.62416107,46.25280899,13.05454545,6.147386461,42.75675676,17.6064257,17.8255814,81.33333333,-20.17460318,8.987341772,16.93430657,12.56892779,16.65693431,15.86968085,20.96808511,12.24324324,25.57377049,39.95,36.76086957,16.00311527,14.58333333,22.11877395,14.13333333,16.98689956,10.625,21.218107,47.68888889,26.68571429
1/20/2009,15.76923077,12.19496855,32.51006711,43.93258427,9.272727273,5.853470437,40.56756757,17.22088353,16.30232558,78.7,-19.78306878,8.779056387,16.05109489,12.41794311,13.20437956,15.17819149,19.65957447,12.23587224,24.12021858,36.05,35,15.71028037,14.33333333,22.00383142,13.04761905,15.91266376,10.06666667,20.80658436,44.97777778,20.32857143
1/21/2009,16.76923077,13.18238994,33.91946309,46.53370787,12.14545455,6.103684662,42.43243243,17.38554217,17.52325581,79.83333333,-20.23280423,9.120828539,16.26277372,12.33260394,16.51824818,15.61170213,20.61702128,12.04176904,24.95081967,37.8,36.7173913,15.71339564,14.56666667,22.05747126,13.84761905,15.8209607,10.4375,20.22222222,47.17777778,23.78571429
1/22/2009,16.99038462,12.1509434,33.51677852,49.64044944,10.38181818,5.994001714,41.54054054,17.31726908,17.19767442,79.08333333,-20,9.002301496,16.03649635,12.44420131,16.86131387,15.61702128,18.20212766,11.95331695,24.93442623,37.1,36.19565217,15.68535826,14.34166667,21.82375479,13.41904762,15.68122271,11.32916667,20.11111111,46.6,22.55714286
1/23/2009,16.92628205,12.38993711,33.97986577,49.64044944,11.34545455,6.068551842,42.94594595,16.94779117,17.43023256,78.28333333,-19.7989418,8.980437284,15.8540146,12.24726477,17.72262774,15.43085106,18.29787234,11.78132678,24.96174863,38.55,36.47826087,15.76947041,14.54166667,21.4559387,13.95238095,15.14847162,11.68333333,19.89711934,45.8,22.67142857
1/26/2009,17.32371795,12.5345912,33.30872483,50.35955056,10.90909091,6.10882605,25.87301587,17.2811245,17.5,78.91666667,-19.87830688,9.044879172,16.59124088,12.37417943,17.88321168,15.53191489,18.75531915,12.02457002,24.95628415,-159.4,36.86956522,16.01869159,13.04166667,21.59770115,13.42857143,15.3231441,11.72916667,20,46.35555556,22.11428571
1/27/2009,17.43269231,12.64779874,32.51006711,50.97191011,11.81818182,6.177377892,26.55555556,17.40160643,17.34883721,79.83333333,-20.42857143,9.081703107,16.1459854,12.59080963,18.2919708,15.56382979,18.78723404,12.47665848,24.86885246,-168.8,37.56521739,16.08722741,13.18333333,21.72413793,13.75238095,15.84716157,12.11666667,20.0781893,47.22222222,23.12857143
1/28/2009,17.61538462,13.13836478,33.79865772,52.92134832,13.43636364,6.323050557,26.79365079,17.61445783,18.55813954,79.68333333,-20.68253968,9.119677791,16.78832117,12.81400438,20.18978102,15.74468085,19.19148936,12.64864865,26.01092896,-175.8,38.7826087,16.21183801,12.86666667,22.29118774,15.2,16.31877729,12.49583333,20.05349794,49.51111111,30.27142857
1/29/2009,17.75961539,12.61006289,33.55704698,52.24719101,12.32727273,6.051413882,25.28571429,17.48995984,17.8255814,77.41666667,-20.08994709,8.860759494,16.05839416,12.75273523,18.5620438,15.46276596,18.71276596,12.57248157,25.13114754,-165.6,38.23913044,16.09968847,12.6,22.30651341,12.98095238,15.95196507,11.95416667,19.69547325,47.22222222,26.82857143
1/30/2009,17.76923077,12.14465409,39.47651007,50.63483146,11.96363636,6.042844902,23.76190476,17.15662651,17.03488372,75.05,-19.48148148,8.800920598,15.71532847,12.62363239,18.62043796,15.43085106,18.19148936,12.66584767,24.72677596,-159,36.58695652,15.64797508,12.15,20.88122605,12.94285714,15.68995633,11.80416667,19.3909465,45.95555556,27
2/2/2009,17.81089744,12.31446541,41.04026846,51.41011236,10.90909091,6.023136247,24.3015873,16.96385542,17.09302326,75.5,-19.71957672,8.825086306,16.09701493,12.62363239,18.39416058,15.39893617,18.96808511,12.4963145,24.27868853,-167.6,36.73913044,15.61682243,12.40833333,20.3256705,11.88571429,15.65502183,12.14583333,13.73746313,44.88888889,27.47142857
2/3/2009,18.26282051,12.38993711,42.67785235,52.23595506,9.636363636,6.138817481,24.79365079,17.39759036,17.06976744,76.86666667,-20.47089947,8.989643268,16.35820896,12.81838074,17.55474453,15.65957447,19.68085106,12.82555283,25.30054645,-169.6,37.06521739,16.04984424,12.66666667,20.65517241,12.25714286,16.02183406,12.39166667,14.10324484,45.82222222,26.47142857
2/4/2009,17.9198718,12.50314465,40.97986577,52.55617978,8.545454545,6.135389889,25.14285714,17.02811245,16.46511628,71.63333333,-20.11111111,8.936708861,16.21641791,12.68271335,17.54744526,15.38829787,19.81914894,13.00982801,25.01639344,-174.4,37.41304348,16.04049844,12.14166667,20.12260536,12.73333333,16.19213974,12.075,13.69321534,42.22222222,24.92857143
2/5/2009,18.11858974,13.1509434,42.40268456,54.19101124,8.8,6.276778063,25.95238095,17.14457831,16.08139535,73.05,-20.19047619,9.180667434,16.71641791,12.71553611,17.91240876,15.5212766,20.25531915,12.95085995,25.79234973,-187.2,38.30434783,16.30841122,12.08333333,20.42911877,12.91428571,16.99563319,12,14.32448378,41.57777778,23.24285714
2/6/2009,18.31730769,13.64779874,44.66442953,56.02247191,11.14545455,6.418166238,27.04761905,17.48995984,16.47674419,75.35,-20.2010582,9.245109321,17.55970149,12.80306346,20.16788321,15.54787234,20.91489362,12.86486486,26.6010929,-197.4,39.06521739,16.67601246,12.36666667,20.68965517,13.85714286,17.46724891,12.05833333,14.64011799,43.22222222,27.34285714
2/9/2009,18.34935897,13.47169811,44.77181208,57.58988764,12.52727273,6.377035133,26.74603175,16.99196787,16.75581395,75.28333333,-20.16931217,9.146144994,17.23134328,12.80087527,19.91240876,15.69680851,20.68085106,12.79115479,26.10382514,-194.8,39.23913044,16.02180685,12.25833333,20.2835249,13.66666667,17.25327511,12.3,14.53687316,43.2,27.22857143
2/10/2009,17.88141026,12.88050314,42.48993289,54.96067416,10.10909091,6.094258783,25.47619048,16.33333333,15.74418605,73.28333333,-19.54497355,8.761795167,16.57462687,12.41356674,17.97080292,15.23404255,20,12.41031941,24.61748634,-186.4,38.2173913,15.42990654,11.725,19.71264368,12.6952381,16.55458515,11.65416667,14.07669617,41.68888889,23.35714286
2/11/2009,17.8525641,12.77358491,43.19060403,54.39325843,11.03636364,6.106255356,25.66666667,16.57429719,15.77906977,72.56666667,-19.42857143,8.582278481,16.52238806,12.54485777,19.04379562,15.18085106,20.43617021,12.48648649,24.21311475,-163,38.69565217,15.76635514,11.98333333,19.60153257,12.5047619,16.8558952,11.89583333,14.22713864,41.11111111,25
2/12/2009,17.99038462,13.34591195,42.9261745,55.76966292,10.67272727,5.986289632,25.71428571,17.82730924,16.02325581,73.86666667,-19.22751323,8.655926352,16.40298508,12.64332604,19.11678832,15.14893617,20.4893617,12.43734644,24.29508197,-166.4,38.15217391,16.19937695,12.20833333,19.64750958,12.75238095,17.0349345,12.28333333,14.19764012,41.84444444,24
2/13/2009,17.60897436,13.27044025,42.45637584,55.70786517,10.12727273,5.975149957,25.55555556,17.61044177,15.88372093,71.26666667,-18.74603175,8.583429229,15.8358209,12.49452954,18.02189781,15.10904255,20.30851064,12.50859951,23.73224044,-166.2,38.52173913,16.37694704,12.15,19.57471264,12.43809524,17.43231441,12.06666667,13.72566372,41.15555556,22.51428571
2/16/2009,17.60897436,13.27044025,42.45637584,55.70786517,10.12727273,5.975149957,25.55555556,17.61044177,15.88372093,37.50877193,-18.74603175,8.583429229,15.8358209,12.49452954,18.02189781,15.10904255,20.17021277,12.50859951,23.73224044,-166.2,38.52173913,16.37694704,12.15,19.57471264,12.43809524,17.43231441,12.06666667,13.72566372,41.15555556,22.51428571
2/17/2009,17.28525641,12.83018868,41.38926175,53.10674157,8.909090909,5.670951157,24.26984127,17.10843374,14.98837209,36.94736842,-18.2962963,8.202531646,14.88059701,12.24945295,15.80291971,14.80851064,19.24468085,11.99262899,22.91803279,-156.6,36.86956522,16.14330218,11.875,19.19923372,12.05714286,16.83406114,11.84166667,14.2300885,39.64444444,19.55714286
2/18/2009,17.37179487,12.82389937,41.84563758,53.01685393,8.309090909,5.665809769,24.3968254,17.14056225,14.37209302,37.1754386,-18.2010582,8.278481013,14.7761194,12.2166302,15.70072993,15.00265957,19.27659575,11.89189189,23.78142077,-160.8,37.47826087,16.0529595,11.8,19.5210728,12.19047619,16.49781659,11.80416667,14.74926254,39.17777778,18.64285714
2/19/2009,17.45512821,12.28930818,41.57718121,50.92134832,7.145454546,5.713796058,23.87301587,17.38955823,15.10465116,37.38596491,-18.24338624,8.303797468,15.04477612,12.23851204,15.03649635,14.71010638,19.05319149,12.25798526,23.39344262,-148.4,36.58695652,16.26168224,11.69166667,19.59003831,12.19047619,16.56768559,11.9375,14.8820059,39.31111111,17.15714286
2/20/2009,17.31730769,11.34591195,42.8590604,51.23595506,6.890909091,5.575835476,23.93650794,17.20481928,14.93023256,37.50877193,-17.58730159,8.196777906,14.52238806,11.95842451,14.52554745,14.51329787,19.14893617,12.03685504,23.45901639,-152.2,36,16.02803738,11.425,19.25287356,12.38095238,16.16157205,11.65833333,14.75516224,38.95555556,15.58571429
2/23/2009,17.11538462,10.74842767,41.41610738,48.84831461,7.109090909,5.393316195,22.79365079,16.90361446,14.75581395,36.11403509,-17.0952381,7.974683544,13.96268657,11.73960613,14.24087591,14.32712766,18.30851064,11.76167076,22.73770492,-145.2,34.47826087,15.62616822,11.05833333,18.73563218,11.53333333,15.90393013,9.925,14.41887906,37.71111111,15.75714286
2/24/2009,17.5448718,11.42767296,44.02684564,50.70224719,8.6,5.593830334,23.79365079,17.29317269,16.13953488,37.3245614,-17.41269841,8.295742232,15.42537313,11.93435449,15.34306569,14.56382979,18.26595745,12.06388206,23.46448087,-158.2,35.73913044,16.09968847,11.325,19.06896552,12.66666667,16.55895197,10.0875,14.75221239,39.82222222,18.64285714
2/25/2009,17.18589744,11.09433962,42.75838926,51.21348315,9.381818182,5.441302485,23.44444444,17.01606426,16.3372093,36.84210526,-17.22751323,8.291139241,15.15671642,11.80743982,15.86131387,14.43882979,18.04255319,11.65110565,23.03278689,-160,35.30434783,15.80062305,10.9,19.12643678,12.32380952,16.12663756,9.595833333,14.51622419,38.57777778,19.2
2/26/2009,16.21153846,10.50314465,41.83892617,50.10674157,9.672727273,5.41302485,23,16.4939759,15.51162791,36.44736842,-16.42328042,8.164556962,15.40298507,11.47483589,16.82481752,13.88297872,17.46808511,11.29484029,22.42076503,-165.2,34.30434783,15.39563863,10.58333333,18.76245211,12.3047619,15.76419214,8.3625,14.23303835,37.46666667,20.57142857
2/27/2009,15.17307692,55.66666667,43.48322148,50.1741573,7.181818182,5.202227935,23.12698413,16.40562249,15.18604651,37.14035088,-15.54497355,7.813578826,15.58955224,10.94091904,16.67883212,13.8962766,17.18085106,11.13759214,22.69398907,-165.6,33.7826087,14.99688474,10.25833333,18.4559387,12.1047619,15.83406114,8.1875,14.52507375,37.26666667,17.28571429
3/2/2009,15.07692308,53.46666667,41.60402685,49.40449438,6.6,4.937446444,22.73015873,15.93975904,14.63953488,35.8245614,-14.68253968,7.469505178,14.86567164,10.48577681,15.44525547,13.78989362,16.79787234,10.91400491,17.06437768,-151.6,21.11111111,14.59501558,9.716666667,17.95785441,11.45714286,15.24017467,7.283333333,14.17109145,35.66666667,15.48571429
3/3/2009,14.68589744,53.26666667,41.40939597,49.64606742,6.636363636,4.946872322,22.84126984,15.59437751,14.53488372,35.69298246,-14.54497355,7.406214039,14.09701493,10.42450766,15.33576642,13.94414894,16.89361702,10.63882064,17.1888412,-157.6,20.84722222,15.09968847,9.891666667,17.86590038,11.58095238,15.04803493,7.416666667,13.97640118,36.35555556,15.24285714
3/4/2009,15.12179487,54.4,43.4966443,51.21910112,6.527272727,5.079691517,24.20634921,15.95582329,14.81395349,35.79824561,-15.07936508,7.558112773,14.18656716,10.74398249,14.08759124,14.1356383,17.14893617,10.96314496,18.26180258,-169.2,20.77777778,14.82866044,10.41666667,18.12643678,11.35238095,15.74672489,7.483333333,14.30383481,37.64444444,13.8
3/5/2009,14.75641026,56.4,43.46979866,49.91011236,5.763636364,4.838046273,23.0952381,15.20080321,13.95348837,34.70175439,-14.53439153,7.15995397,13.54477612,10.43107221,12.11678832,13.52659574,16.24468085,10.53316953,17.1416309,-165.2,20.18055556,14.32087227,10.55833333,17.39463602,10.8,15.09170306,6.8125,14.67551622,35.53333333,11.6
3/6/2009,15.02884615,57.2,41.40268456,47.92134832,5.709090909,4.993144816,22.50793651,15.70281125,13.52325581,34.19298246,-14.8042328,7.368239356,13.43283582,10.49671772,11.62773723,13.86170213,16.25531915,10.52088452,17.1416309,-167.8,20.09722222,14.6728972,10.60833333,17.51340996,10.81904762,14.91703057,7.458333333,14.42772861,35.17777778,12.3
3/9/2009,14.95192308,55.93333333,40.59731544,46.69101124,6.818181818,4.994001714,21.61904762,15.562249,13.04651163,33.71929825,-14.7989418,7.430379747,13.60447761,10.19693654,11.60583942,13.91489362,16.11702128,10.26535627,16.55364807,-166,19.23611111,14.27102804,10.525,16.92720307,10.82,14.34497817,7.4125,14.01474926,34.64444444,14.24285714
3/10/2009,15.05769231,61.73333333,44.10067114,49.79073034,8.709090909,5.293916024,23.23015873,15.72690763,14.19767442,35.21052632,-15.72486772,7.754890679,14.49253731,10.45514223,14.23357664,13.9893617,17.53191489,10.66339066,17.8583691,-181,20.95833333,14.51713396,10.90833333,17.30651341,12.12380952,14.83842795,8.045833333,14.35693215,36.91111111,16.87142857
3/11/2009,14.25320513,62.1,46,52.06741573,8.963636364,5.245929734,23.84126984,15.89156627,14.38372093,34.70175439,-15.26455026,7.568469505,14.68656716,10.48140044,14.89051095,13.57180851,18.20212766,10.75184275,18.63948498,-186,21.30555556,14.77258567,10.65833333,17.26819923,12.55238095,14.62882096,7.966666667,14,36.86666667,16.97142857
3/12/2009,14.95192308,64.76666667,46.69798658,54.12921348,10.63636364,5.432733505,24.61904762,16.40160643,15.02325581,35.84210526,-15.88888889,7.727272727,15.17164179,10.72210066,16.93430657,13.875,18.09574468,10.94348894,19.13733906,-197,21.70833333,15.04361371,11.68333333,17.54022989,13.22857143,14.78165939,8.504166667,14.43657817,38.73333333,19.92857143
3/13/2009,15.01602564,62.26666667,46.06040268,53.89325843,10.47272727,5.390745501,24.61904762,16.55421687,15.15116279,37.01754386,-16.21164021,7.733026467,15.45522388,11.0809628,17.33576642,13.93085106,17.71276596,11.10810811,19.17167382,-196,21.61111111,15.14641745,12.11666667,17.98850575,13.41904762,15.14847162,8.9,14.51032448,38.06666667,19.91428571
3/16/2009,15.33653846,61.5,44.95302013,53.60674157,11.23636364,5.393316195,24.52380952,16.57429719,14.61627907,36.94736842,-16.3015873,7.706559264,15.02985075,11.10065646,16.8540146,13.74734043,17.28723404,11.46191646,18.84549356,-188.4,20.69444444,15.18068536,11.79166667,18.32183908,13.0952381,15.18340611,8.616666667,14.39528024,38.24444444,19.57142857
3/17/2009,15.75,63.76666667,47.88590604,55.98876405,11.4,5.596401028,25.61904762,16.64658635,15.43023256,38.57894737,-16.8042328,7.950517837,16.02985075,11.09846827,18.35036496,14.26595745,17.9787234,11.84029484,19.48927039,-197.8,21.38888889,15.34267913,11.88333333,18.38314176,13.66666667,15.35371179,8.975,14.74926254,39.6,20.94285714
