Data,ABT,ADBE,AMZN,AAPL,BAC,CVX,CSCO,KO,CMCSA,COST,LLY,XOM,HD,JNJ,JPM,MCD,MSFT,NEE,NKE,NVDA,ORCL,PEP,PFE,PG,SCHW,TMO,UNH,WMT,DIS,WFC
11/25/2015,37.61124401,91.77,33.68778123,26.60431362,14.04095984,59.90195731,20.01158971,31.64551678,24.23193019,136.8353907,70.63794021,52.88146404,106.3291471,77.7863772,51.01478735,89.51421416,47.09952604,19.26875984,59.26210404,0.759356599,33.7497314,74.55644278,21.73251077,57.65494608,29.79664895,134.6974181,97.70694258,16.63125219,109.4211677,42.09722923
11/26/2015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11/27/2015,37.6195266,92.17,33.58402522,26.55472497,14.07316387,59.57235482,20.07036089,31.73376828,24.30691499,137.8381255,70.56202171,52.86844706,106.4002174,78.0991706,51.25132016,90.08200761,47.31006592,19.36424621,59.35046921,0.765698799,33.68095966,74.73448801,21.67961753,57.50302264,29.84087075,135.9602671,97.64716209,16.53462307,106.1570661,42.22682953
11/30/2015,37.20539707,91.46,33.1620176,26.66517243,14.03290883,60.19859956,20.0189361,31.34399082,24.0188155,136.0180354,69.20392422,53.14831204,105.7211007,77.23708148,50.87744571,90.02680547,47.67851071,19.45973258,58.44472618,0.773748516,33.50043384,74.30421203,21.66639422,56.84975184,29.81433767,134.4448483,96.25513066,16.24473571,104.6264422,42.00574666
12/1/2015,37.65265697,92.55,33.87334487,26.44878557,14.33884717,60.96327734,20.25402086,31.5425567,24.37006009,135.9084929,72.96610733,53.29800726,106.62531,78.09154149,51.58704416,90.25550005,48.44171778,19.59809038,58.89980682,0.798873389,33.723942,74.97188166,22.22838492,57.68533077,30.08851283,134.3962772,99.28685556,16.28614819,106.3968024,42.47078305
12/2/2015,37.45387479,92.02,33.72120264,26.20985841,14.22581572,59.49325022,20.15851768,31.4543052,23.8688459,135.739966,71.32964203,51.7750211,106.1335471,77.85503917,50.86218553,89.67982059,48.43294529,19.09532541,58.60820175,0.792775119,33.26832922,74.31634694,21.75234574,57.57138819,29.70820535,132.8614299,100.8993235,16.24438884,105.1151354,41.99049956
12/3/2015,36.56763759,89.91,33.23434751,25.96642319,13.96745811,58.57036324,19.79854415,31.22632216,23.52944101,137.9139626,70.06433381,51.03305348,103.8492289,76.89377166,50.20599772,89.41958192,47.54692329,18.78937928,57.04855642,0.791067603,32.50324361,74.02499817,21.41515132,57.53340733,29.16869939,128.7814562,98.63500682,16.43648187,103.1695833,41.31962738
12/4/2015,37.52013552,92.58,33.55309795,26.8297166,14.37114187,59.13727953,20.18790327,31.83672836,23.97540324,140.5514081,73.06733199,51.32593543,106.7046266,78.54165882,51.8006867,91.63555357,49.04701994,19.12455593,58.46681747,0.82326647,33.66376673,75.49668297,21.68622919,59.12100729,30.52188647,133.1528566,100.9850931,16.6090872,105.3364304,42.44028886
12/7/2015,37.73548287,89.6,33.41292757,26.66066437,14.16122632,57.5354114,20.19524967,31.77053974,23.82543364,140.8210511,72.86488267,49.98518693,106.228727,78.82393579,51.12160862,91.80904601,48.95929499,19.20835009,58.28522975,0.807654898,33.37148683,75.2053342,21.59366601,59.53120059,30.14157899,131.6568663,99.41550992,16.84293958,104.9583847,42.24970018
12/8/2015,37.72720028,91.72,33.7870478,26.64939422,13.87864769,56.98167921,19.94547212,31.6308082,23.49786846,142.2956612,72.89018884,48.57284506,106.157342,78.13731614,50.32807917,91.89579223,48.94175,19.3584001,58.32951944,0.818631784,33.29411862,74.83181014,21.5077145,59.06023792,29.94700307,132.1620059,99.38977904,16.59516741,103.7136002,41.47209833
12/9/2015,37.23852743,89.56,33.16151877,26.06109244,13.80598461,57.746357,19.63692338,31.37340799,23.12294446,134.585557,70.73916486,49.22369385,104.6185999,77.93133024,49.94657463,91.93522233,48.2311779,19.24537542,57.06283435,0.797897666,33.16517161,74.0548801,21.34903477,59.02225706,29.15985503,130.5494448,98.6778916,16.46153748,102.782317,41.258639
12/10/2015,37.52841811,88.96,33.0383085,26.18506408,13.88672136,58.86700548,19.66630897,31.44695091,23.54917385,136.3887945,71.62488062,49.26274477,105.1262262,78.30515649,50.06102599,92.42415558,48.48558026,19.01932605,56.97425497,0.804483798,32.82990938,73.88305903,21.39531636,59.09062261,29.41634147,131.2682973,99.67281863,16.58124763,102.782317,41.42635705
12/11/2015,36.741572,91.42,31.93240909,25.51110917,13.50725863,56.98167921,19.21817866,31.08659062,22.87825722,134.8383473,70.25834774,48.38409891,103.4605775,77.5727622,48.885992,91.54092133,47.42410835,18.98230073,55.9334473,0.792531188,31.98745556,73.04636513,21.1969667,59.08302643,28.09853182,130.5097459,99.47554862,16.52556849,100.2582298,40.64113166
12/14/2015,37.11428858,93.26,32.81832581,25.35332709,13.56377435,58.88678163,19.46060981,31.21896787,22.64146311,136.3719418,71.43086669,49.48403336,104.7058482,77.93133024,49.03859382,91.68286969,48.37153782,19.09337671,56.62879541,0.794482635,32.36570013,73.17336331,21.27630656,59.47043121,28.5230611,131.6864731,99.36404817,16.81231605,101.4738747,40.55727263
12/15/2015,37.76033064,94.02,32.85474018,24.90477516,14.06434222,61.14785474,19.72508016,31.67493395,22.79143271,135.9084929,72.13943929,51.69691924,104.1347687,79.44189347,50.43490044,92.21123304,48.42417279,19.23758061,56.96096807,0.804239867,32.84710231,74.24911261,21.3291998,60.52629913,29.34558659,133.7092769,100.8735926,16.60351928,104.0814796,41.86089925
12/16/2015,38.14132981,95.56,33.70923079,25.09636769,14.3307735,61.59611413,20.00424331,32.2412144,23.16635671,137.1471654,72.78896418,51.51468158,105.411766,80.29635348,51.52600343,92.92886087,49.24001483,20.19829042,57.98848884,0.809118483,33.44885504,75.51162393,21.54077277,61.52139767,29.90278127,136.5878824,101.9199814,16.78726044,105.594076,42.57751272
12/17/2015,37.48700515,94.2,33.45383138,24.56441666,13.96745811,59.68441967,19.62957698,31.98381419,22.65724939,135.394486,72.72991646,50.74017152,104.1823586,79.06806722,50.57224208,92.66073618,48.86279755,20.15152159,57.67403205,0.796921943,31.74675447,74.85422158,21.37548139,60.98966563,29.37211967,134.3608532,102.2544827,16.41977812,103.9422836,42.28781791
12/18/2015,36.19492102,91.31,33.12909502,23.89947787,13.53147965,59.20320002,19.29898904,31.25573932,22.25864597,132.8834356,71.50678518,50.29759435,103.3416026,77.7787481,49.137785,91.9983105,47.48551582,19.8981904,56.92110735,0.78399361,31.24815936,73.13601091,21.15068511,59.34889246,28.22235286,130.8112215,99.3383173,16.38358668,99.96127835,41.00706194
12/21/2015,36.4765291,91.62,33.14755161,24.19250175,13.70102683,58.82745318,19.57080579,31.46165949,22.28232538,134.3074877,72.57807948,50.28457737,104.150632,77.49647113,50.00761536,92.81057057,48.09959048,19.93521573,57.48801536,0.802532351,31.30833463,73.67388556,21.46143291,59.97177857,28.48768366,133.7676271,100.7020535,16.57846367,98.91266858,41.18240353
12/22/2015,36.84096308,93.82,33.07971114,24.16996145,13.78983726,59.50643432,19.75446576,31.83672836,22.45202783,135.8579348,72.46841943,50.5384084,104.6027366,78.35856024,50.11443663,92.83422863,48.55576022,20.05408652,58.39595397,0.803264144,31.45447458,74.55540234,21.50110284,60.46552975,29.09794451,135.6931807,100.7277844,16.85407541,99.05186456,41.42635705
12/23/2015,37.3544837,94.7,33.0991654,24.48327159,13.99975281,61.84001998,20.12913208,32.11619144,22.56253174,136.2623993,72.71304569,52.19156432,105.5783308,78.95363061,50.91559617,93.6859188,48.96806749,20.26259757,57.00525776,0.806435244,31.74675447,75.18292276,21.52754946,60.70860726,29.23945427,137.1422084,101.799904,17.00719304,97.95685613,41.96000537
12/24/2015,37.3544837,94.3,33.06175337,24.35028383,13.94323709,60.6798192,20.11443929,32.02058565,22.61383713,136.2961047,72.4178071,51.63183436,105.411766,79.12910007,50.81640499,93.50454033,48.83648006,20.25285407,55.96445008,0.809118483,31.81552621,75.10821794,21.56721939,60.60985702,29.23060991,137.433959,101.4997105,16.93481016,98.2352481,41.79228733
12/25/2015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12/28/2015,37.29650557,94.2,33.68079765,24.07754623,13.83020563,59.56576277,20.0630145,31.98381419,22.57042488,135.7989504,72.11413313,51.24783358,105.2372694,78.74764471,50.64854299,93.6464887,49.08210992,20.26454627,56.52250015,0.80838669,31.62640393,75.21280468,21.43498629,60.70860726,29.28367607,136.8310078,101.4911335,16.91253851,99.52513092,41.68555766
12/29/2015,37.95083023,95.33,34.61709589,24.51031995,13.95131076,60.15245521,20.40094883,32.14560861,22.71644791,137.0629019,72.75522263,51.52119007,106.0462988,79.3656024,51.17501925,94.68744335,49.60845963,20.39316057,56.92110735,0.821558954,31.84131562,75.78803173,21.70606415,61.04283883,29.68167227,139.0969371,102.7691001,17.1519588,99.36737547,42.15059406
12/30/2015,37.49528774,95.28,34.37267068,24.19024772,13.76561623,59.38777742,20.22463526,32.04264853,22.3809896,137.1050337,72.71304569,50.83779884,105.7686907,79.17487472,50.80877489,94.18273806,49.39791975,20.44382681,56.02645565,0.814484961,31.73815801,75.5639173,21.65317091,60.82254984,29.40749711,138.9316118,101.997174,17.1714465,98.68067526,41.84565216
12/31/2015,37.19711448,93.94,33.71521672,23.72591758,13.58799538,59.30208077,19.95281852,31.59403674,22.27048568,136.0854461,71.07658039,50.73366303,104.8962081,78.36618935,50.38148981,93.16544147,48.66980265,20.24505926,55.36211032,0.803995936,31.40289577,74.64504811,21.34242312,60.32120248,29.12447759,137.9493849,100.8993235,17.06565614,97.51142897,41.44160414
1/1/2016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1/4/2016,35.55716154,91.97,31.77477977,23.74620385,13.26504837,58.57036324,19.55302178,31.18219641,22.05642263,134.4338828,69.90406144,50.41474713,103.9602721,76.65726934,48.86827842,92.72382434,48.07327299,20.18270081,54.49403243,0.789604018,30.85908532,73.78594277,21.12423849,59.53120059,28.28426338,134.9346293,99.88724256,17.11019945,95.56268515,40.33618976
1/5/2016,35.54887895,92.34,31.61515513,23.15113998,13.26504837,59.07135903,19.46417806,31.29251078,22.06038676,134.7625102,70.95004957,50.84430733,103.4526459,76.97769184,48.95277246,94.0013596,48.29258537,20.37951966,55.25581507,0.80228842,30.76413429,74.29393549,21.27630656,59.72110489,28.19581978,134.7012288,100.0759356,17.51665716,93.63250079,40.32094266
1/6/2016,35.25070569,91.02,31.55828886,22.69807999,12.98246974,56.73777337,19.25687605,31.12336208,21.88992914,133.5154114,70.502974,50.42125562,102.3818717,76.58860737,48.24609506,93.37047799,47.41533586,20.31326381,54.46745862,0.769113831,30.9195087,74.31634694,20.89944221,59.14379581,27.23178454,133.6703769,99.05527772,17.69204645,93.13139524,39.55096437
1/7/2016,34.40588144,89.11,30.32568739,21.74011733,12.51419658,54.72719815,18.81265746,30.60856166,21.64811718,130.4566487,68.67249477,49.61420312,99.46302072,75.69600183,46.29505093,91.20970849,45.76610679,20.40290408,53.01475684,0.73862248,30.24621957,72.88948503,20.76059745,58.62725611,25.80784257,130.6167211,96.1391123,18.10407208,92.33333824,38.42267934
1/8/2016,33.68529606,87.85,30.28129179,21.85507285,12.27198632,54.14050571,18.34622794,30.52766446,21.66793783,128.1731096,68.53752856,48.61189599,98.27327167,74.88731646,45.25807866,91.06776012,45.90646671,20.49449304,52.14667895,0.722766978,29.909575,72.62054771,20.49613124,57.70811929,25.64864409,130.4708458,94.48375957,17.6892625,92.10134493,37.78230135
1/11/2016,33.7349916,89.38,30.81453783,22.20895553,12.36079675,53.24398693,18.70900645,30.5791445,21.69172261,130.3723853,67.71086053,47.9610472,99.76442381,74.43719913,45.18894718,92.02196856,45.88014922,20.5743898,52.74901871,0.723986632,30.15990045,72.79236877,20.54241283,58.23985133,25.41869073,131.1710472,93.98629606,17.87857157,92.72308701,38.18634937
1/12/2016,34.33962072,89.82,30.82202024,22.53128179,12.36079675,54.15368981,18.7682356,30.97627624,21.75118457,131.5015153,67.82052057,48.94382887,101.1207377,74.94834932,45.28880377,92.61342006,46.30122899,20.53541577,53.09447828,0.736183172,30.53107266,72.92683744,20.49613124,58.11831258,25.86090873,133.203576,96.28492057,17.71153415,94.15216581,39.1545399
1/13/2016,33.57281365,88.3,29.02225249,21.95199613,12.02977606,53.61314172,18.21296236,30.77771037,21.22791933,128.181536,66.89262788,49.23671082,96.29035658,74.01759824,44.04443704,90.7838634,45.30116455,20.38731446,52.06695752,0.713741538,29.41755602,72.09014354,20.07959696,57.61696522,24.50772165,130.0915701,93.68610256,17.23826147,91.38680553,37.91190166
1/14/2016,34.25627212,89.8,29.58043988,22.43210448,12.10243914,56.34225037,18.25738422,30.79977324,21.82253892,129.0747284,69.62569363,51.49515612,94.87852104,75.44424129,44.70502678,91.96676642,46.59072132,20.59582552,51.8277932,0.69934962,30.03042177,71.57468034,20.56885945,57.84485039,24.87034041,132.0560238,94.998377,17.55563256,91.97142868,38.60564448
1/15/2016,33.78952,89.17,28.44211672,21.89339136,11.67453435,55.15568139,17.48740532,30.52031016,21.36269977,126.7237786,68.52909317,50.49284898,94.56918628,74.00234002,43.81399876,90.83117952,44.73095237,20.51203136,50.98628912,0.661296415,29.45208367,70.17022987,20.3705098,56.95609825,23.89746081,129.1093433,93.72041039,17.24104543,87.13668805,37.21815883
1/18/2016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1/19/2016,33.69783654,89.18,28.65661232,21.78745196,11.4969135,53.73179862,17.65768911,30.82919041,21.50540847,126.7911893,70.20773541,49.72484741,94.98956428,74.38379538,43.79095493,92.66073618,44.35373508,21.00895022,51.65949238,0.666662892,29.82325588,71.54479841,20.29116993,58.28542837,23.44639845,131.2002222,96.5593832,17.41643471,87.20164618,36.75312244
1/20/2016,33.30609815,87.94,28.52143021,21.81675435,11.05286136,52.06401,16.95434301,30.43205866,21.25170412,125.4008427,69.69317674,47.62911432,92.37211637,73.04870162,42.63876352,91.30434073,44.55550247,20.52177486,52.29726389,0.670321854,29.29670925,70.05070218,20.27133497,58.10375357,22.3496978,129.3913688,98.45489072,16.93759412,85.87464443,36.49392182
1/21/2016,32.9060249,88,28.68354897,21.70630689,10.78643008,53.42856432,16.95434301,30.43941296,21.53315739,126.7153522,68.66405938,48.2278952,95.35442066,73.19365466,42.43905034,92.92886087,44.28355512,20.46915992,53.64367042,0.67812764,29.45208367,70.57363586,20.21844172,58.78570452,21.56254976,128.0590413,97.34846325,17.22712564,87.24804484,36.60065149
1/22/2016,33.36444217,89.63,29.7490434,22.86037014,10.94790358,55.06998475,17.30231424,30.93215049,21.93353458,129.5044719,69.5750813,49.83549171,97.36906239,73.81161234,43.74486727,93.37047799,45.87137673,20.77315735,53.92712442,0.693983143,30.03905368,71.60456226,20.30439324,59.27609621,22.84498196,131.5892229,98.06035069,17.45262615,89.9206078,37.37062978
1/25/2016,33.05605237,86.77,29.75652581,22.41407224,10.46348307,53.32309153,17.15424137,31.00569341,21.48955195,127.052406,68.92555642,48.14979335,96.53623805,73.54459359,42.75398266,94.0013596,45.43275197,20.73808072,53.76768154,0.69325135,29.64198573,71.67179659,20.16554848,58.88531533,22.2612542,131.0251719,97.24553977,17.66420688,88.42657087,36.33382733
1/26/2016,33.47279534,86.89,29.99197214,22.53804388,10.7460617,55.45232364,17.56144175,30.94685908,21.73929218,125.1311997,69.13644112,49.92010205,96.92488941,77.19130684,43.84472386,94.97134007,45.76610679,20.76536254,54.13085699,0.700081413,30.4102259,71.95567488,20.27794662,60.3871399,22.50889628,130.4124957,97.74300328,17.81732452,89.33598465,36.79124017
1/27/2016,33.73117598,84.85,29.09907185,21.05714631,10.78643008,54.9051835,17.3467361,30.95421337,21.45387478,124.4823712,68.96773336,49.00240526,96.42519481,77.93895935,43.81399876,95.31832496,44.93271975,20.79849047,52.77559253,0.691787765,30.13400471,71.67179659,20.17877179,60.37947753,22.33200908,132.0949239,96.34495927,17.80340473,87.52643681,37.02757015
1/28/2016,30.59726885,84.52,31.69297214,21.2081663,10.92368256,56.63889262,17.10981952,31.30721937,21.44991065,126.0496711,64.79221623,50.1088482,96.98834269,78.02287953,43.99834939,96.50911399,45.66083685,21.10443659,54.21057843,0.68422591,30.49654502,72.79983926,19.96719883,61.16103929,21.9517016,124.6455599,95.53014834,17.87857157,86.79333795,37.29439431
1/29/2016,31.54744282,89.13,29.2811437,21.94072599,11.41617675,57.00145536,17.61326726,31.56461957,22.08417154,127.3389016,66.72392011,50.66857816,99.74856049,79.67839579,45.70359267,97.61315681,48.32767535,21.76894379,54.92807138,0.71447333,31.34247239,74.18187828,20.15893683,62.59390253,22.57965116,128.428592,98.77223813,18.47433836,88.91839669,38.29307903
2/1/2016,32.04753438,89.61,28.67307361,21.73560927,11.27085059,56.22359348,17.38375432,31.6234539,22.12381285,127.4484441,66.13344294,49.65325405,100.343435,79.62499204,45.21199101,98.26769648,47.99432053,22.01642887,55.94673421,0.714717261,31.3511043,73.98017528,19.94736386,62.15714743,22.35854216,127.0962645,99.398356,18.79170945,88.29665461,38.07199615
2/2/2016,31.5724474,87.95,27.54023754,21.29607346,10.6814723,53.55381327,16.9025175,31.21161357,21.64018891,125.1311997,64.36201144,48.54681111,99.35990913,78.89259775,43.80631748,97.74721915,46.49422388,22.1976581,55.40640001,0.684469841,30.51380884,73.36759583,19.92752889,61.4675341,21.32375204,123.4007575,97.67438762,18.6135362,86.41286892,37.22578238
2/3/2016,31.68913543,87.99,26.4912044,21.71757704,10.5199988,55.78192613,17.10241587,31.41753374,22.92853136,123.6144579,64.18486829,51.07861289,98.1860234,79.44952258,44.09820597,95.79148616,45.75733429,22.36134902,55.35325238,0.687884872,30.80729385,73.74859037,19.81400075,62.14182269,21.56254976,122.583856,96.70519147,18.44928274,88.28737488,36.5689246
2/4/2016,31.68080057,86.36,26.7500956,21.89207912,10.69761965,55.89399098,17.42817617,31.2778022,23.07520419,120.7326484,62.65806303,51.95725876,96.06033843,79.266424,44.85865231,95.15271854,45.61697437,22.12165875,53.29821085,0.688128803,31.46331916,72.75501637,19.36656628,61.83532788,22.084367,124.2857342,97.94885025,18.4910421,88.55648712,37.06829016
2/5/2016,31.18070901,79.2,25.04759912,21.30738384,10.4554094,54.63490945,16.94693936,31.21161357,23.55089986,121.3309188,62.69180459,52.11997095,92.34832139,76.70304398,44.35936936,91.00467196,44.00283528,22.13919706,50.64082955,0.64470912,30.81592576,72.702723,19.38660066,62.21844639,21.54486104,119.7927757,95.82176488,18.6525116,87.13668805,36.76867082
2/8/2016,31.2223833,74.94,24.34774487,21.53174365,9.906399482,56.68503697,16.97655394,31.3660537,23.54693573,123.8841008,62.58214454,52.82288764,88.71562095,77.81689363,43.42993496,91.51726327,43.34489815,22.24832434,48.75408883,0.615193492,30.73823855,72.85213262,19.07272873,63.30650296,20.88153404,118.5868734,94.36368218,18.62467203,85.48489567,35.72384441
2/9/2016,30.83897977,73.85,24.0469522,21.52721113,9.849883756,54.66127765,16.76925193,31.84408265,23.07520419,124.6593244,62.20255208,52.59302303,90.30988468,77.79400631,43.16877157,92.2743212,43.23085571,22.47827111,49.32099684,0.621779624,30.28074722,73.41988919,19.43334755,63.3218277,20.64273632,121.027853,95.34145529,18.32122072,85.67049032,35.68543167
2/10/2016,31.01401182,75.53,24.46646569,21.36404035,9.672262901,54.74038225,16.66560092,31.29251078,22.12381285,125.090233,62.06664591,52.11359113,90.68267272,77.61090774,42.6464448,92.69228026,43.608073,22.16453018,50.85342006,0.620316039,30.38433016,72.92683744,19.69379447,62.54026594,20.12844134,122.0100799,96.69661451,18.31565281,82.45042314,35.47032035
2/11/2016,30.28887905,74.94,25.13190088,21.23486349,9.010221534,54.707422,18.2721915,31.1895507,22.21498785,123.9073467,60.6651136,52.27778014,89.84191672,77.58802042,40.76453216,92.05351264,43.59052801,21.80596911,49.60445085,0.617144939,30.07358133,72.38896279,19.45338193,61.22233826,19.70281791,119.9094759,94.8782996,18.18480683,83.80526409,34.69438308
2/12/2016,30.94733294,76.67,25.29451848,21.30058505,9.648041876,56.31588217,18.59054816,31.70435111,22.50833352,125.5971843,60.53770158,53.21694126,92.26107312,77.6795697,44.15965618,92.99983505,44.30110011,21.76114898,49.97648423,0.627633963,30.67781517,73.5767693,19.60697883,62.05753661,20.2348472,123.0020318,95.90753446,18.42422713,84.58476162,36.34613073
2/15/2016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2/16/2016,31.66413085,78.88,25.9938739,21.90114416,9.890252132,56.61628695,19.13101412,31.8882084,22.78582266,125.985847,62.28749343,53.34172491,94.72781949,78.06102506,44.82024593,93.98558756,45.14047077,21.89366068,51.19002169,0.658369245,30.81592576,73.65894459,19.90749452,62.42533039,20.90875096,123.9161835,98.76366117,18.34627634,86.21799453,37.06060762
2/17/2016,32.04753438,81.85,26.64234897,22.23655075,10.14053606,58.95276855,19.59004,31.98381419,22.87303353,127.5067009,63.43420168,53.85399461,96.13965503,78.19834899,45.14285952,93.55974248,46.3155897,21.71438015,51.52662332,0.674712609,31.61869357,74.36864031,19.78728824,63.17624267,21.70679489,127.1059895,101.4654027,18.40473943,88.62144525,36.9760996
2/18/2016,31.93084635,80.53,26.18841642,21.81502625,9.882178457,57.898014,19.56782907,32.07206569,22.72239657,125.5971843,62.40641132,54.14953483,95.15612915,79.52581365,44.40545702,92.40049752,46.11237365,22.27950356,51.90751464,0.732768141,31.61869357,74.42093367,19.73386323,62.81611127,21.42304594,126.1237626,100.7363613,17.850732,88.31521408,36.66879771
2/19/2016,32.11421326,80.87,26.68225513,21.76516851,9.793368029,57.74447378,19.65667279,32.18973436,22.89681831,125.6394303,61.67591569,54.18237263,96.52037473,80.04066818,44.41313829,91.89579223,45.78546086,22.36134902,52.53642821,0.742525373,31.74817225,74.39105175,19.69379447,62.67052623,21.67132627,126.5808385,100.9336313,18.00106567,88.16673836,36.94536941
2/22/2016,32.6393094,83.8,27.9093695,21.95553442,10.12438871,59.2932273,19.71590193,32.31475732,23.05141941,126.7885199,62.0156811,54.11012947,97.44044733,80.49404754,44.989234,92.79479853,46.51880576,22.54647566,53.29821085,0.7688699,32.03302535,74.6076957,20.06776955,62.93104682,21.75999782,127.8256409,104.0127589,18.2711095,89.42878197,37.7904496
2/23/2016,31.99752523,83.07,27.582139,21.45922331,9.817589055,56.68304357,19.33831613,32.13090003,22.80960744,127.0419955,62.40641132,53.34829247,98.77296627,79.97919301,43.10732136,92.18757498,45.2199901,22.62832112,53.3336426,0.770821346,31.54963828,74.36116983,20.00766641,62.68585097,21.39644447,126.1723877,103.9098354,18.50774584,88.51008846,36.95305196
2/24/2016,32.67264884,83.42,27.63700997,21.77876608,9.793368029,56.92336739,19.48638899,32.29269444,23.15052267,130.0076607,62.94154184,53.53875172,99.62958558,80.65541985,43.12268391,92.3137513,45.37902875,22.77557701,53.50194342,0.776187824,31.61869357,74.46575656,20.04773517,62.49429172,20.99742251,126.2015628,103.0950245,18.68591909,88.55648712,36.57660714
2/25/2016,33.03104779,86.68,27.69237977,21.92833929,9.946767858,56.94339438,19.693691,32.47655173,23.20205637,130.7258417,63.55311957,53.86056218,100.6210431,81.74660408,43.79095493,93.34681993,46.03285432,22.74416242,55.25581507,0.77789534,32.18839976,75.2053342,20.42838837,63.0919566,21.36097585,126.9795643,103.9527202,18.94204313,88.76064124,36.68416281
2/26/2016,32.93936434,86.6,27.69637038,21.9623332,10.25356752,56.30920651,19.55302178,31.72641399,22.95628027,126.4674507,62.51683508,53.68980561,100.1451435,81.28554032,44.19806256,93.0130979,45.32601587,22.0923097,55.4506897,0.772772793,31.90354667,73.47965304,20.18797582,62.14182269,22.57577606,127.1157145,104.0642207,18.51609771,88.44513033,36.93000431
2/29/2016,32.28924531,85.15,27.56118827,21.91247546,10.10824136,55.7017213,19.38273799,31.7190597,22.88492592,126.7631723,61.15777345,52.63899596,98.44776819,80.84752975,43.24558433,93.11639282,44.95492568,22.15121205,54.556038,0.767753993,31.74817225,73.07624706,19.81400075,61.5211707,22.21222271,125.6375117,102.1515592,18.46877044,88.64000471,36.04651139
3/1/2016,32.78100201,88.37,28.88407742,22.7827196,10.6491776,57.4974743,19.8639748,32.13090003,23.47558138,127.1771826,61.78633945,53.38113027,99.70097053,82.39209334,45.47315439,94.43538942,46.45695739,22.10801699,55.7341437,0.801783905,32.7926336,74.02499817,20.06109142,62.2414335,23.40042145,131.5600479,104.3558372,18.50217793,90.61658773,37.42936988
3/2/2016,32.78933687,88.39,28.94244018,22.83257734,10.86799632,58.17171613,19.9158003,32.18973436,23.53504334,129.0951483,62.87358876,54.31372384,99.61372226,82.25377421,45.90330585,94.1413962,46.78387018,22.06089511,55.11408807,0.806435476,32.59409963,73.9817362,20.02102266,63.25286637,23.71077187,134.3219531,104.0127589,18.432579,90.01340512,38.08238639
3/3/2016,32.35592418,87.21,28.80675924,23.0025469,10.94093589,58.43206694,19.89358937,32.3294659,23.75307052,128.0896949,62.21954035,54.11669703,100.5734532,81.95408277,46.05693137,92.71910468,46.25374134,21.91560263,54.59012236,0.79933571,32.70631448,74.60621338,19.96091953,63.47507511,24.03885659,134.8568291,104.4844916,18.4130913,91.70231643,38.23603734
3/4/2016,32.65597912,86.18,28.6895349,23.34475227,10.97335348,58.6990934,19.84176387,32.43978027,23.68171617,127.4982517,62.51683508,54.04445386,99.58992728,81.83881683,46.12606286,93.10844705,45.97100596,22.43983359,54.40362609,0.796887515,32.70631448,75.23821438,19.84071325,63.97312917,24.07432521,136.4420071,104.4673377,18.59126455,91.38680553,38.49724394
3/7/2016,32.65597912,85.11,28.07398241,23.08639855,10.96524908,60.52822471,20.09348774,32.36623736,23.37251398,125.1916233,62.34695237,55.46961445,100.0737586,82.02324233,46.04156882,93.08460976,45.08745789,22.47124818,52.61859036,0.791746305,33.11201434,74.67392777,19.89413826,63.67429674,24.41127709,137.6576344,104.4330298,18.90028377,92.23126119,38.46651375
3/8/2016,32.64764426,84.35,27.94728035,22.89603264,10.58434243,59.239822,20.02685495,32.5942204,23.10691723,127.5404977,62.00718697,54.26775091,101.0626927,81.62365374,45.1505408,94.09372162,45.63525769,22.66758936,53.11591375,0.777301954,32.93074419,75.04259502,19.60697883,63.64364725,23.64870178,135.2555549,104.3472603,18.94204313,90.77434319,37.68289394
3/9/2016,32.73932771,85.27,27.90787302,22.91642899,10.6491776,61.96349198,20.44145897,32.95458069,23.30115963,129.3148272,62.46587027,54.11669703,100.5123987,82.10008629,45.41170418,95.06310467,46.68667989,22.82662571,51.80155909,0.776812315,33.21559729,75.38869081,19.86074763,63.56702355,23.54229593,134.3511282,104.2955861,18.93923856,90.62586747,37.48314771
3/10/2016,32.53095623,84.85,27.88093636,22.92776029,10.75453476,62.71116609,20.27117518,33.26346093,23.13863028,129.1627418,62.02417524,53.9722107,100.4007449,82.33061817,45.0199591,95.3332606,45.98867692,22.71471124,52.2900017,0.775588217,32.84442507,75.82507245,19.76057574,63.04598238,23.62210032,134.1663528,105.148209,18.90558376,90.05052405,37.26803639
3/11/2016,33.64782739,86,28.41368358,23.17478272,11.1759634,63.13840844,20.62655005,33.50063356,23.4517966,129.0275548,63.40871927,53.97877826,102.4503907,82.76862874,45.58069226,96.58074534,46.88989595,22.74023559,53.35569467,0.788808471,33.62129715,76.22383499,20.36828523,62.63987675,25.00537646,136.5126333,107.7405271,18.83827416,90.88569997,38.46651375
